Student_ID,pre_knowl,post_knowl,knowledge gain,E1,E1_total_tasks,E1_tasks_completed,E1_task_complexity,E1_total_hints,E1_hints_used,E1_total_materials,E1_addMat_used,E1_total_activity_count,E2,E2_total_tasks,E2_tasks_completed,E2_task_complexity,E2_total_materials,E2_addMat_used,E2_total_activity_count,E3,E3_total_tasks,E3_tasks_completed,E3_task_complexity,E3_total_hints,E3_hints_used,E3_total_materials,E3_addMat_used,E3_total_activity_count,E4,E4_total_tasks,E4_tasks_completed,E4_task_complexity,E4_total_hints,E4_hints_used,E4_total_activity_count,E5,E5_total_tasks,E5_tasks_completed,E5_task_complexity,E5_total_hints,E5_hints_used,E5_total_materials,E5_addMat_used,E5_total_activity_count,E6,E6_total_tasks,E6_tasks_completed,E6_task_complexity,E6_total_materials,E6_addMat_used,E6_total_activity_count,E7,E7_total_tasks,E7_tasks_completed,E7_task_complexity,E7_total_hints,E7_hints_used,E7_total_materials,E7_addMat_used,E7_total_activity_count,E8,E8_total_tasks,E8_tasks_completed,E8_task_complexity,E8_total_hints,E8_hints_used,E8_total_materials,E8_addMat_used,E8_total_activity_count,E9,E9_total_tasks,E9_tasks_completed,E9_task_complexity,E9_total_hints,E9_hints_used,E9_total_materials,E9_addMat_used,E9_total_activity_count,E10,E10_total_tasks,E10_tasks_completed,E10_task_complexity,E10_total_hints,E10_hints_used,E10_total_materials,E10_addMat_used,E10_total_activity_count,E11,E11_total_tasks,E11_tasks_completed,E11_task_complexity,E11_total_hints,E11_hints_used,E11_total_materials,E11_addMat_used,E11_total_activity_count,E12,E12_total_tasks,E12_tasks_completed,E12_task_complexity,E12_total_hints,E12_hints_used,E12_total_materials,E12_addMat_used,E12_total_activity_count,E13,E13_total_tasks,E13_tasks_completed,E13_task_complexity,E13_total_hints,E13_hints_used,E13_total_materials,E13_addMat_used,E13_total_activity_count,E14,E14_total_tasks,E14_tasks_completed,E14_task_complexity,E14_total_hints,E14_hints_used,E14_total_materials,E14_addMat_used,E14_total_activity_count,Gender,T5_learning difficulty,T2_Post_effectiveness,T4_Post_needforhelp,T7_shared_control_student,T8_shared_teacher,T11__cogn_load,T13_own_effort,T14_TAM_easy
lagedi23,0.72,0.94,0.22,75,8,62.5,1.2,3,33.33,2,50,52,104,7,100,1,2,100,70,119,9,11.11,1,5,20,2,0,49,124,2,50,1,10,70,109,132,9,100,1.33,0,0,3,0,192,157,4,0,N/A,2,0,0,164,5,100,1,3,100,1,0,56,175,12,66.67,1.5,1,33.33,2,0,179,192,16,75,1.67,2,50,2,0,133,225,11,90.91,1,1,100,2,0,160,233,7,42.86,2.33,0,0,1,0,57,260,15,73.33,1.64,9,22.22,2,0,189,275,2,100,1,1,0,0,0,141,284,8,87.5,1.57,0,0,4,0,131,3,3.2,3.00,4,3.00,3.75,3.13,3.50,3.60
lagedi24,1,0.98,-0.02,75,8,62.5,1.2,3,33.33,2,0,53,104,7,57.14,1,2,50,64,119,9,44.44,1.75,5,20,2,0,76,124,2,50,1,10,10,70,132,9,66.67,1.5,0,0,3,0,176,157,4,0,N/A,2,0,0,164,5,100,1,3,0,1,0,56,175,12,66.67,1.5,0,0,2,0,208,192,16,68.75,1.55,2,0,2,0,232,225,11,0,N/A,1,0,2,0,0,233,7,14.29,3,0,0,1,0,38,260,15,33.33,1.4,9,0,2,0,109,275,2,100,1,1,0,0,0,57,284,8,87.5,1.43,0,0,4,0,141,1,5,3.67,2,4.50,2.50,2.00,2.50,4.80
maleva2,,0.17,N/A,75,8,25,1.5,3,0,2,0,21,104,7,0,N/A,2,0,0,119,9,0,N/A,5,0,2,0,0,124,2,0,N/A,10,0,0,132,9,0,N/A,0,0,3,0,0,157,4,0,N/A,2,0,0,164,5,60,1,3,33.33,1,0,21,175,12,0,N/A,0,0,2,0,0,192,16,6.25,1,2,0,2,0,52,225,11,0,N/A,1,0,2,0,0,233,7,0,N/A,0,0,1,0,0,260,15,6.67,1,9,11.11,2,0,14,275,2,100,1,1,0,0,0,211,284,8,0,N/A,0,0,4,0,0,3,4.2,3.17,3,2.75,3.00,2.50,3.25,2.60
maleva7,0.86,0.96,0.1,75,8,25,1.5,3,0,2,0,51,104,7,0,N/A,2,0,0,119,9,0,N/A,5,0,2,0,0,124,2,0,N/A,10,0,0,132,9,33.33,1.33,0,0,3,0,92,157,4,0,N/A,2,0,0,164,5,100,1,3,0,1,0,67,175,12,16.67,1,0,0,2,0,66,192,16,50,2.25,2,50,2,0,204,225,11,9.09,1,1,0,2,0,5,233,7,14.29,2,0,0,1,0,22,260,15,53.33,1.25,9,22.22,2,0,223,275,2,100,1,1,0,0,0,56,284,8,100,1.63,0,0,4,0,155,1,4,3.67,2,3.50,4.75,2.88,4.50,3.00
maleva18,0.93,N/A,N/A,75,8,37.5,1.33,3,0,2,0,53,104,7,42.86,1,2,0,38,119,9,22.22,1.5,5,0,2,0,45,124,2,0,N/A,10,0,0,132,9,0,N/A,0,0,3,0,0,157,4,0,N/A,2,0,0,164,5,0,N/A,3,0,1,0,11,175,12,0,N/A,0,0,2,0,0,192,16,0,N/A,2,0,2,0,0,225,11,0,N/A,1,0,2,0,0,233,7,0,N/A,0,0,1,0,0,260,15,0,N/A,9,0,2,0,0,275,2,100,1,1,0,0,0,64,284,8,37.5,1,0,0,4,0,67,1,6,2.67,2.5,3.75,5.00,4.38,3.75,2.80
maleva25,1,1,N/A,75,8,25,1.5,3,33.33,2,0,69,104,7,0,N/A,2,0,0,119,9,0,N/A,5,0,2,0,0,124,2,0,N/A,10,0,0,132,9,33.33,1.33,0,0,3,0,80,157,4,25,1,2,0,13,164,5,100,1,3,100,1,0,94,175,12,8.33,1,1,33.33,2,0,27,192,16,50,1.5,2,100,2,0,158,225,11,0,N/A,1,0,2,0,0,233,7,0,N/A,0,0,1,0,0,260,15,0,N/A,9,0,2,0,0,275,2,100,1,1,0,0,0,72,284,8,75,1.83,0,0,4,0,121,1,3.8,2.83,4,3.50,3.25,2.13,3.00,3.60
peetri1,0.74,0.86,0.12,75,8,50,1.75,3,33.33,2,0,52,104,7,71.43,1,2,100,58,119,9,66.67,1.5,5,0,2,0,79,124,2,0,N/A,10,0,0,132,9,100,1.33,0,0,3,33.33,196,157,4,0,N/A,2,0,0,164,5,100,1,3,66.67,1,0,82,175,12,33.33,2.25,1,33.33,2,0,51,192,16,18.75,1.67,2,0,2,0,42,225,11,9.09,1,1,0,2,0,11,233,7,57.14,2.25,0,0,1,0,113,260,15,6.67,1,9,11.11,2,0,26,275,2,50,1,1,0,0,0,7,284,8,12.5,1,0,0,4,0,10,1,2.4,3.00,3.5,3.00,3.00,3.00,3.00,3.00
peetri5,0.76,0.85,0.09,75,8,87.5,1.43,3,33.33,2,0,68,104,7,85.71,1,2,50,64,119,9,77.78,1.43,5,0,2,50,62,124,2,0,N/A,10,0,2,132,9,100,1.33,0,0,3,0,213,157,4,50,1,2,0,53,164,5,100,1,3,66.67,1,0,70,175,12,91.67,1.73,1,33.33,2,0,239,192,16,68.75,1.73,2,0,2,0,168,225,11,72.73,1,1,100,2,0,123,233,7,71.43,2.6,0,0,1,0,47,260,15,0,N/A,9,0,2,0,1,275,2,100,1,1,0,0,0,101,284,8,100,1.63,0,0,4,0,138,1,5.6,2.33,3.5,4.50,4.25,3.88,2.50,3.40
peetri6,N/A,N/A,N/A,75,8,50,1.5,3,66.67,2,0,67,104,7,42.86,1,2,50,32,119,9,22.22,1.5,5,0,2,50,21,124,2,0,N/A,10,0,0,132,9,33.33,1.33,0,0,3,66.67,109,157,4,0,N/A,2,0,11,164,5,40,1,3,33.33,1,0,27,175,12,16.67,1.5,0,0,2,0,28,192,16,18.75,1.67,2,0,2,0,60,225,11,18.18,1,1,0,2,0,20,233,7,42.86,2.33,0,0,1,0,46,260,15,13.33,2,9,0,2,0,47,275,2,100,1,1,0,0,0,50,284,8,25,1,0,0,4,0,36,2,3.2,2.33,2.5,3.00,5.00,2.75,3.50,4.00
peetri7,0.73,1,0.27,75,8,75,1.5,3,66.67,2,0,44,104,7,71.43,1,2,0,50,119,9,66.67,1.5,5,0,2,0,90,124,2,0,N/A,10,0,38,132,9,77.78,1.43,0,0,3,0,313,157,4,0,N/A,2,0,0,164,5,0,N/A,3,0,1,0,0,175,12,50,1.67,1,33.33,2,0,243,192,16,25,1,2,0,2,0,97,225,11,36.36,1,1,0,2,0,57,233,7,0,N/A,0,0,1,0,0,260,15,0,N/A,9,0,2,0,0,275,2,100,1,1,0,0,0,60,284,8,75,1.67,0,0,4,0,152,1,4.8,3.00,3.5,3.00,3.00,3.25,2.50,3.20
peetri9,0.88,0.91,0.03,75,8,37.5,1.67,3,33.33,2,0,28,104,7,85.71,1,2,50,60,119,9,66.67,1.5,5,0,2,0,44,124,2,0,N/A,10,0,1,132,9,88.89,1.38,0,0,3,0,218,157,4,50,1,2,0,35,164,5,100,1,3,100,1,0,88,175,12,66.67,1.75,3,100,2,0,154,192,16,68.75,1.55,2,50,2,0,134,225,11,45.45,1,1,100,2,0,53,233,7,57.14,2.5,0,0,1,0,73,260,15,73.33,2.18,9,11.11,2,0,228,275,2,100,1,1,0,0,0,58,284,8,25,1,0,0,4,0,33,1,3.6,2.83,5,3.25,4.50,3.63,4.00,3.40
peetri10,0.93,0.94,0.01,75,8,50,1.75,3,33.33,2,0,64,104,7,28.57,1,2,0,19,119,9,33.33,1.67,5,0,2,0,48,124,2,0,N/A,10,10,44,132,9,77.78,1.14,0,0,3,0,380,157,4,0,N/A,2,0,38,164,5,100,1,3,66.67,1,0,95,175,12,58.33,2.14,2,66.67,2,0,209,192,16,50,1.25,2,50,2,0,180,225,11,100,1,1,100,2,0,205,233,7,100,2.57,0,0,1,0,145,260,15,66.67,1.9,9,11.11,2,0,235,275,2,50,1,1,0,0,0,7,284,8,62.5,1.8,0,0,4,0,109,2,3.4,1.00,4.5,2.25,3.00,4.75,4.50,3.00
peetri11,0.89,0.97,0.08,75,8,25,1.5,3,33.33,2,0,31,104,7,28.57,1,2,0,28,119,9,11.11,2,5,0,2,0,14,124,2,0,N/A,10,0,0,132,9,44.44,1.5,0,0,3,0,96,157,4,0,N/A,2,0,0,164,5,60,1,3,0,1,0,30,175,12,83.33,1.7,0,0,2,0,188,192,16,0,N/A,2,0,2,0,0,225,11,9.09,1,1,0,2,0,11,233,7,0,N/A,0,0,1,0,3,260,15,40,1.17,9,0,2,0,107,275,2,100,1,1,0,0,0,51,284,8,62.5,1.2,0,0,4,0,113,1,2,4.33,1.5,4.25,5.00,2.13,4.00,4.40
peetri12,0.85,0.92,0.07,75,8,37.5,1.33,3,33.33,2,0,128,104,7,57.14,1,2,0,35,119,9,22.22,1.5,5,0,2,0,34,124,2,0,N/A,10,0,0,132,9,22.22,1.5,0,0,3,0,95,157,4,0,N/A,2,0,0,164,5,40,1,3,0,1,0,25,175,12,25,2,2,66.67,2,0,70,192,16,18.75,1.67,2,0,2,0,58,225,11,36.36,1,1,100,2,0,55,233,7,28.57,2,0,0,1,0,16,260,15,0,N/A,9,0,2,0,0,275,2,0,N/A,1,0,0,0,4,284,8,12.5,1,0,0,4,0,15,2,3.8,4.17,4,3.75,4.25,2.13,3.00,3.20
peetri13,0.89,0.91,0.02,75,8,37.5,2,3,33.33,2,0,34,104,7,14.29,1,2,0,3,119,9,55.56,1.6,5,0,2,0,58,124,2,0,N/A,10,0,2,132,9,33.33,1.33,0,0,3,0,72,157,4,50,1,2,0,27,164,5,100,1,3,66.67,1,0,57,175,12,100,1.83,3,100,2,0,315,192,16,87.5,1.86,2,100,2,0,269,225,11,54.55,1,1,100,2,0,68,233,7,14.29,2,0,0,1,0,8,260,15,73.33,1.73,9,11.11,2,0,194,275,2,100,1,1,0,0,0,47,284,8,25,1,0,0,4,0,41,1,3.4,4.00,2.5,4.50,4.75,2.50,3.50,3.80
peetri14,0.69,0.74,0.05,75,8,37.5,1.33,3,33.33,2,0,28,104,7,28.57,1,2,0,24,119,9,22.22,1.5,5,0,2,0,26,124,2,0,N/A,10,0,0,132,9,33.33,1.33,0,0,3,0,102,157,4,0,N/A,2,0,0,164,5,80,1,3,33.33,1,0,88,175,12,58.33,1.86,1,33.33,2,0,166,192,16,50,1.75,2,100,2,0,133,225,11,72.73,1,1,0,2,0,147,233,7,0,N/A,0,0,1,0,0,260,15,46.67,1.14,9,11.11,2,0,107,275,2,50,1,1,0,0,0,7,284,8,50,1,0,0,4,0,64,2,2,1.83,4,3.50,3.00,4.00,2.75,1.80
peetri15,0.87,1,0.13,75,8,87.5,1.43,3,0,2,0,81,104,7,100,1,2,0,81,119,9,66.67,1.5,5,0,2,0,51,124,2,50,1,10,20,115,132,9,100,1.33,0,0,3,0,212,157,4,100,1,2,0,75,164,5,100,1,3,100,1,0,57,175,12,83.33,1.6,3,100,2,0,244,192,16,81.25,1.77,2,50,2,0,231,225,11,63.64,1,1,0,2,0,71,233,7,0,N/A,0,0,1,0,0,260,15,86.67,1.69,9,22.22,2,0,241,275,2,100,1,1,0,0,0,57,284,8,87.5,1.57,0,0,4,0,140,3,3.8,2.67,4,3.50,4.00,3.75,3.75,2.60
peetri17,0.81,0.91,0.1,75,8,75,1.5,3,33.33,2,0,43,104,7,85.71,1,2,100,69,119,9,33.33,1.67,5,0,2,0,25,124,2,0,N/A,10,0,1,132,9,88.89,1.38,0,0,3,0,183,157,4,50,1,2,50,49,164,5,100,1,3,66.67,1,0,63,175,12,91.67,1.73,2,66.67,2,50,212,192,16,68.75,1.55,2,50,2,0,151,225,11,27.27,1,1,0,2,100,39,233,7,28.57,2,0,0,1,0,27,260,15,0,N/A,9,0,2,0,0,275,2,50,1,1,0,0,0,43,284,8,100,1.63,0,0,4,0,116,3,3.6,4.33,2.5,5.00,5.00,1.25,4.00,4.80
peetri19,0.55,0.88,0.33,75,8,37.5,1.33,3,0,2,0,38,104,7,28.57,1,2,0,11,119,9,22.22,1.5,5,0,2,0,43,124,2,0,N/A,10,0,0,132,9,22.22,1.5,0,0,3,0,59,157,4,0,N/A,2,0,0,164,5,80,1,3,33.33,1,0,60,175,12,16.67,2,0,0,2,0,87,192,16,18.75,1.67,2,0,2,0,37,225,11,81.82,1,1,100,2,0,187,233,7,28.57,2.5,0,0,1,0,38,260,15,26.67,1.25,9,0,2,0,110,275,2,100,1,1,0,0,0,64,284,8,25,1,0,0,4,0,54,2,,3.17,2.5,4.25,4.50,4.50,3.25,3.20
peetri22,0.84,0.91,0.07,75,8,37.5,1.33,3,33.33,2,0,36,104,7,42.86,1,2,0,46,119,9,44.44,1.75,5,0,2,0,85,124,2,0,N/A,10,0,0,132,9,33.33,1.33,0,0,3,0,78,157,4,25,1,2,0,40,164,5,60,1,3,66.67,1,0,68,175,12,25,2,0,0,2,0,44,192,16,18.75,1.67,2,0,2,0,43,225,11,27.27,1,1,100,2,0,40,233,7,28.57,2.5,0,0,1,0,59,260,15,20,2,9,11.11,2,0,67,275,2,50,1,1,0,0,0,42,284,8,62.5,1.8,0,0,4,0,85,2,3,1.50,3,1.75,2.50,2.00,1.75,2.00
peetri23,1,0.97,-0.03,75,8,50,1.75,3,0,2,0,33,104,7,14.29,1,2,0,3,119,9,22.22,1.5,5,0,2,0,18,124,2,0,N/A,10,0,0,132,9,22.22,1.5,0,0,3,0,81,157,4,0,N/A,2,0,0,164,5,60,1,3,100,1,0,38,175,12,25,2,0,0,2,0,35,192,16,6.25,3,2,0,2,0,68,225,11,90.91,1,1,100,2,0,227,233,7,14.29,2,0,0,1,0,23,260,15,6.67,3,9,0,2,0,34,275,2,100,1,1,0,0,0,60,284,8,25,1,0,0,4,0,62,2,2,2.00,2.5,3.25,4.50,3.00,3.00,3.00
peetri24,0.97,1,0.03,75,8,50,1.75,3,33.33,2,0,51,104,7,42.86,1,2,0,38,119,9,44.44,1.75,5,0,2,0,89,124,2,0,N/A,10,0,1,132,9,33.33,1.33,0,0,3,0,110,157,4,0,N/A,2,0,0,164,5,80,1,3,0,1,0,55,175,12,33.33,1.75,0,0,2,0,139,192,16,18.75,1,2,0,2,0,50,225,11,72.73,1,1,0,2,0,118,233,7,14.29,2,0,0,1,0,16,260,15,13.33,3,9,0,2,0,45,275,2,100,1,1,0,0,0,52,284,8,25,1,0,0,4,0,42,3,3,3.00,3,4.00,3.00,2.13,2.75,3.80
peetri26,0.73,0.97,0.24,75,8,62.5,1.2,3,0,2,0,86,104,7,42.86,1,2,0,28,119,9,22.22,1.5,5,0,2,0,37,124,2,0,N/A,10,0,0,132,9,100,1.33,0,0,3,0,412,157,4,75,1,2,0,45,164,5,60,1,3,33.33,1,0,81,175,12,0,N/A,0,0,2,0,0,192,16,0,N/A,2,0,2,0,0,225,11,72.73,1,1,0,2,0,78,233,7,0,N/A,0,0,1,0,0,260,15,33.33,3,9,0,2,0,176,275,2,100,1,1,0,0,0,64,284,8,12.5,1,0,0,4,0,10,2,4.2,4.67,3.5,5.00,5.00,3.00,3.00,3.00
peetri27,0.89,0.73,-0.16,75,8,37.5,1.33,3,33.33,2,0,54,104,7,42.86,1,2,0,70,119,9,44.44,1.75,5,0,2,0,110,124,2,0,N/A,10,0,2,132,9,33.33,1.33,0,0,3,0,74,157,4,25,1,2,0,62,164,5,60,1,3,100,1,0,136,175,12,50,2.17,1,33.33,2,0,188,192,16,50,2.5,2,0,2,0,200,225,11,18.18,1,1,100,2,0,64,233,7,0,N/A,0,0,1,0,0,260,15,40,2,9,11.11,2,0,159,275,2,100,1,1,0,0,0,91,284,8,25,1,0,0,4,0,56,2,5.2,3.33,3,4.75,4.25,3.00,3.75,3.40
peetri29,0.87,0.93,0.06,75,8,37.5,1.67,3,33.33,2,0,50,104,7,14.29,1,2,0,3,119,9,0,N/A,5,0,2,0,0,124,2,0,N/A,10,0,0,132,9,0,N/A,0,0,3,0,0,157,4,25,1,2,0,39,164,5,60,1,3,0,1,0,22,175,12,16.67,2.5,0,0,2,0,28,192,16,0,N/A,2,0,2,0,0,225,11,63.64,1,1,100,2,0,153,233,7,0,N/A,0,0,1,0,0,260,15,40,1.67,9,11.11,2,0,152,275,2,100,1,1,0,0,0,49,284,8,0,N/A,0,0,4,0,0,1,2.2,2.67,3,2.75,4.50,3.75,1.75,1.60
peetri31,0.88,0.88,N/A,75,8,37.5,1.33,3,33.33,2,0,125,104,7,14.29,1,2,0,3,119,9,33.33,2,5,0,2,0,52,124,2,0,N/A,10,0,1,132,9,33.33,1.67,0,0,3,0,213,157,4,25,1,2,0,11,164,5,100,1,3,100,1,0,109,175,12,8.33,1,1,33.33,2,0,57,192,16,0,N/A,2,0,2,0,0,225,11,18.18,1,1,0,2,0,18,233,7,28.57,2,0,0,1,0,28,260,15,33.33,1.2,9,11.11,2,0,138,275,2,100,1,1,0,0,0,58,284,8,25,1,0,0,4,0,53,2,,2.00,4.5,4.00,4.75,4.50,3.25,1.80
peetri33,0.98,0.97,-0.01,75,8,62.5,1.2,3,0,2,0,52,104,7,42.86,1,2,0,45,119,9,55.56,1.2,5,0,2,0,64,124,2,0,N/A,10,0,1,132,9,33.33,1.33,0,0,3,0,80,157,4,25,1,2,0,24,164,5,100,1,3,0,1,0,61,175,12,83.33,2,0,0,2,0,209,192,16,93.75,1.93,2,0,2,0,223,225,11,54.55,1,1,0,2,0,133,233,7,57.14,2.5,0,0,1,0,61,260,15,100,1.87,9,0,2,0,241,275,2,100,1,1,0,0,0,58,284,8,100,1.63,0,0,4,0,155,1,,4.17,2,4.50,4.50,2.75,5.00,4.60
peetri34,0.39,0.25,-0.14,75,8,37.5,1.33,3,0,2,0,36,104,7,28.57,1,2,0,30,119,9,22.22,1.5,5,0,2,0,49,124,2,0,N/A,10,0,0,132,9,0,N/A,0,0,3,0,0,157,4,50,1,2,100,41,164,5,0,N/A,3,0,1,0,0,175,12,0,N/A,0,0,2,0,0,192,16,0,N/A,2,0,2,0,0,225,11,9.09,1,1,0,2,0,13,233,7,0,N/A,0,0,1,0,0,260,15,20,1,9,11.11,2,0,71,275,2,100,1,1,0,0,0,49,284,8,0,N/A,0,0,4,0,0,1,3.4,3.00,3,3.00,4.00,3.38,3.25,3.60
peetri35,0.96,0.96,N/A,75,8,25,1.5,3,33.33,2,0,22,104,7,14.29,1,2,0,4,119,9,55.56,1.6,5,0,2,0,48,124,2,0,N/A,10,0,0,132,9,55.56,1.4,0,0,3,0,83,157,4,0,N/A,2,0,8,164,5,100,1,3,100,1,0,91,175,12,66.67,1.5,1,33.33,2,0,149,192,16,50,1.5,2,50,2,0,82,225,11,27.27,1,1,100,2,0,39,233,7,42.86,2,0,0,1,0,61,260,15,60,1.56,9,11.11,2,0,198,275,2,100,1,1,0,0,0,48,284,8,62.5,1.4,0,0,4,0,78,1,3.8,3.17,2.5,4.00,4.75,2.00,4.00,3.80
peetri37,0.77,0.8,0.03,75,8,37.5,1.33,3,33.33,2,0,41,104,7,42.86,1,2,150,30,119,9,55.56,1.6,5,0,2,0,44,124,2,0,N/A,10,0,6,132,9,33.33,1.33,0,0,3,0,61,157,4,25,1,2,0,29,164,5,100,1,3,0,1,0,77,175,12,25,2,0,0,2,0,43,192,16,31.25,1.8,2,0,2,0,62,225,11,36.36,1,1,0,2,0,47,233,7,14.29,3,0,0,1,0,25,260,15,40,1.83,9,0,2,50,125,275,2,50,1,1,0,0,0,46,284,8,100,1.63,0,0,4,0,129,1,4.8,3.17,3.5,4.25,3.75,3.63,4.00,3.20
peetri39,0.94,0.98,-0.04,75,8,25,1.5,3,33.33,2,0,22,104,7,14.29,1,2,0,13,119,9,44.44,1.75,5,0,2,0,52,124,2,0,N/A,10,0,0,132,9,55.56,1.4,0,0,3,0,128,157,4,0,N/A,2,0,0,164,5,80,1,3,0,1,0,34,175,12,25,2,0,0,2,0,48,192,16,0,N/A,2,0,2,0,0,225,11,9.09,1,1,0,2,0,20,233,7,42.86,2,0,0,1,0,39,260,15,53.33,1.5,9,0,2,0,120,275,2,100,1,1,0,0,0,92,284,8,62.5,1.8,0,0,4,0,74,1,3.2,2.83,2.5,4.50,4.00,2.25,3.75,3.00
peetri40,N/A,N/A,N/A,75,8,50,1.5,3,33.33,2,0,108,104,7,0,N/A,2,0,1,119,9,0,N/A,5,0,2,0,1,124,2,0,N/A,10,0,0,132,9,0,N/A,0,0,3,0,0,157,4,0,N/A,2,0,0,164,5,0,N/A,3,0,1,0,6,175,12,0,N/A,0,0,2,0,0,192,16,0,N/A,2,0,2,0,0,225,11,54.55,1,1,0,2,0,91,233,7,0,N/A,0,0,1,0,0,260,15,60,1.22,9,11.11,2,50,226,275,2,100,1,1,0,0,0,56,284,8,25,1,0,0,4,0,36,2,,2.50,4,3.00,3.00,3.00,3.00,3.00
peetri42,1,1,N/A,75,8,37.5,1.33,3,33.33,2,0,40,104,7,42.86,1,2,0,46,119,9,22.22,1.5,5,0,2,0,26,124,2,0,N/A,10,0,0,132,9,33.33,1.33,0,0,3,0,59,157,4,25,1,2,0,14,164,5,40,1,3,33.33,1,0,29,175,12,16.67,1.5,0,0,2,0,16,192,16,0,N/A,2,0,2,0,0,225,11,18.18,1,1,0,2,0,24,233,7,14.29,2,0,0,1,0,16,260,15,6.67,3,9,0,2,0,14,275,2,100,1,1,0,0,0,63,284,8,12.5,1,0,0,4,0,10,2,4.4,5.00,2,3.00,3.00,3.13,2.50,3.40
peetri44,1,1,N/A,75,8,37.5,1.67,3,33.33,2,0,26,104,7,14.29,1,2,0,3,119,9,33.33,1.67,5,0,2,50,39,124,2,0,N/A,10,0,0,132,9,22.22,1.5,0,0,3,0,56,157,4,25,1,2,0,11,164,5,40,1,3,33.33,1,0,20,175,12,25,2,0,0,2,0,38,192,16,18.75,1.67,2,0,2,0,52,225,11,9.09,1,1,0,2,0,4,233,7,28.57,2.5,0,0,1,0,27,260,15,26.67,2.25,9,11.11,2,0,79,275,2,100,1,1,0,0,0,50,284,8,62.5,1.8,0,0,4,0,83,1,2.8,4.50,1,4.50,4.75,1.63,4.50,4.60
peetri46,1,0.98,-0.02,75,8,37.5,1.33,3,33.33,2,0,34,104,7,42.86,1,2,0,72,119,9,22.22,1.5,5,0,2,0,41,124,2,0,N/A,10,0,0,132,9,33.33,1.33,0,0,3,0,152,157,4,0,N/A,2,0,0,164,5,20,1,3,33.33,1,0,21,175,12,25,2,0,0,2,0,60,192,16,18.75,1.67,2,0,2,0,38,225,11,100,1,1,0,2,0,194,233,7,14.29,2,0,0,1,0,20,260,15,46.67,1.29,9,11.11,2,0,201,275,2,100,1,1,0,0,0,51,284,8,100,1.63,0,0,4,0,133,1,2.8,4.67,1,5.00,2.75,1.00,4.25,4.60
peetri48,0.95,1,-0.05,75,8,75,1.33,3,33.33,2,0,60,104,7,71.43,1,2,0,60,119,9,33.33,1.67,5,0,2,0,46,124,2,50,1,10,30,63,132,9,33.33,1.33,0,0,3,0,59,157,4,25,1,2,0,39,164,5,80,1,3,33.33,1,0,59,175,12,33.33,2,2,66.67,2,0,96,192,16,43.75,1,2,0,2,0,133,225,11,63.64,1,1,0,2,0,101,233,7,42.86,2.67,0,0,1,0,28,260,15,0,N/A,9,0,2,0,0,275,2,100,1,1,0,0,0,48,284,8,62.5,1.8,0,0,4,0,97,2,2.2,2.83,3.5,4.25,4.25,4.38,3.25,2.00
peetri50,0.93,0.95,-0.02,75,8,50,1.75,3,33.33,2,0,50,104,7,14.29,1,2,0,3,119,9,44.44,1.75,5,0,2,0,73,124,2,0,N/A,10,0,0,132,9,44.44,1.25,0,0,3,0,126,157,4,25,1,2,0,21,164,5,40,1,3,66.67,1,0,24,175,12,50,2.17,3,100,2,0,207,192,16,68.75,1.55,2,50,2,0,299,225,11,81.82,1,1,100,2,0,286,233,7,85.71,2.5,0,0,1,0,170,260,15,46.67,1.71,9,11.11,2,50,250,275,2,100,1,1,0,0,0,54,284,8,62.5,1.8,0,0,4,0,104,2,4,3.17,3.5,4.25,3.75,2.38,4.75,4.00
peetri52,0.7,0.92,0.22,75,8,50,1.75,3,33.33,2,0,28,104,7,14.29,1,2,0,3,119,9,66.67,1.5,5,0,2,0,63,124,2,0,N/A,10,0,1,132,9,44.44,1.5,0,0,3,0,77,157,4,50,1,2,0,25,164,5,100,1,3,33.33,1,0,54,175,12,16.67,1,0,0,2,0,58,192,16,0,N/A,2,0,2,0,0,225,11,63.64,1,1,100,2,0,71,233,7,42.86,2.67,0,0,1,0,61,260,15,26.67,2.25,9,0,2,0,83,275,2,100,1,1,0,0,0,46,284,8,37.5,1,0,0,4,0,40,1,2.4,2.67,4,4.00,3.75,3.50,3.50,3.00
peetri55,1,1,N/A,75,8,37.5,1.33,3,0,2,0,41,104,7,42.86,1,2,0,63,119,9,22.22,1.5,5,0,2,0,29,124,2,0,N/A,10,0,0,132,9,33.33,1.33,0,0,3,0,175,157,4,0,N/A,2,0,0,164,5,40,1,3,33.33,1,0,46,175,12,25,2,0,0,2,0,38,192,16,50,1.75,2,0,2,0,143,225,11,72.73,1,1,100,2,0,178,233,7,0,N/A,0,0,1,0,33,260,15,6.67,1,9,11.11,2,0,46,275,2,100,1,1,0,0,0,57,284,8,62.5,1.8,0,0,4,0,104,2,2.8,3.83,3,3.25,4.00,3.50,4.25,3.00
peetri56,0.93,0.97,0.04,75,8,50,1.75,3,33.33,2,0,82,104,7,14.29,1,2,0,7,119,9,55.56,1.6,5,60,2,0,85,124,2,50,1,10,50,72,132,9,0,N/A,0,0,3,0,0,157,4,50,1,2,0,45,164,5,60,1,3,33.33,1,0,27,175,12,66.67,1.38,1,33.33,2,0,170,192,16,31.25,1,2,50,2,0,71,225,11,63.64,1,1,100,2,0,115,233,7,85.71,2.5,0,0,1,0,115,260,15,73.33,1.55,9,22.22,2,0,213,275,2,100,1,1,0,0,0,93,284,8,100,1.63,0,0,4,0,162,1,3.6,3.50,4,3.50,4.25,3.50,3.50,3.20
